  30.4344311  38.4739952  31.6646004  37.4959679
  30.9135609  38.6169243  32.1486473  37.6212349
  31.3946285  38.7531853  32.634388  37.7397766
  31.8775406  38.8827629  33.121727  37.8515663
  32.3622055  39.0056267  33.6105728  37.9565849
  32.848526  39.1217537  34.1008263  38.0548134
  33.3364143  39.2311211  34.592392  38.1462288
  33.8257713  39.3337097  35.0851784  38.2308121
  34.3165054  39.4294968  35.5790977  38.3085556
  34.8085213  39.5184708  36.0740471  38.3794327
  35.3017235  39.6006088  36.569931  38.4434319
  35.7960129  39.6758957  37.0666542  38.5005379
  36.2913055  39.7443237  37.5641212  38.5507355
  36.7874985  39.8058739  38.0622406  38.594017
  37.2844963  39.8605309  38.5609131  38.6303673
  37.7821999  39.908287  39.0600433  38.6597786
  38.2805252  39.9491272  39.5595322  38.6822357
  38.7793694  39.9830475  40.059288  38.6977425
  39.2786369  40.0100288  40.5592155  38.7062683
  39.7782288  40.0300674  41.0592041  38.7078323
  40.2780495  40.0431519  41.5591698  38.7024155
  40.7780037  40.0492744  42.0590057  38.6900253
  41.2779961  40.0484352  42.5586281  38.6706581
  41.7779274  40.0406342  43.05793  38.6443176
  42.2777061  40.0258522  43.5568123  38.6109962
  42.7772293  40.0041046  44.0551796  38.570713
  43.2763977  39.9753799  44.5529366  38.523468
  43.7751198  39.9396935  45.0499878  38.469265
  44.2732925  39.8970451  45.5462303  38.408123
  44.7708206  39.847435  46.0415688  38.3400459
  45.2676048  39.7908707  46.5359077  38.265049
  45.7635498  39.7273674  47.0291481  38.1831474
  46.2585564  39.6569328  47.5211983  38.0943565
  46.752533  39.5795784  48.0119591  37.9986877
  47.2453766  39.4953232  48.5013275  37.8961716
  47.7369919  39.4041786  48.9892197  37.7868195
  48.2272873  39.30616  49.4755363  37.6706543
  48.7161636  39.2012978  49.9601746  37.5477066
  49.2035217  39.0895996  50.4430504  37.4179916
  49.68927  38.971096  50.9240646  37.2815361
  50.1733093  38.8458023  51.4031258  37.1383743
  50.6555519  38.7137489  51.8801346  36.988533
  51.1358986  38.5749626  52.3550072  36.8320351
  51.614254  38.4294701  52.8276482  36.6689224
  52.0905304  38.277298  53.2979622  36.4992256
  52.5646324  38.1184769  53.7658653  36.3229713
  53.0364647  37.9530373  54.2312546  36.1402092
  53.5059357  37.7810173  54.6940498  35.9509659
  53.9729576  37.6024475  55.1541634  35.7552795
  54.4374352  37.417366  55.6114998  35.553196
  54.8992805  37.225811  56.0659714  35.3447533
  55.3583984  37.0278168  56.5174904  35.1299858
  55.8147125  36.8234291  56.9659767  34.908947
  56.2681236  36.6126862  57.411335  34.681675
  56.7185478  36.3956299  57.8534775  34.4482231
  57.1658936  36.1723099  58.2923203  34.2086258
  57.6100807  35.9427605  58.727787  33.9629364
  58.0510254  35.7070427  59.15979  33.7112045
  58.4886398  35.4651909  59.5882416  33.4534721
  58.9228401  35.2172585  60.0130577  33.1898003
  59.3535347  34.963295  60.4341621  32.9202309
  59.7806473  34.7033577  60.8514671  32.6448288
  60.2040939  34.4374924  61.2649002  32.363636
  60.6237984  34.1657448  61.6743698  32.0767097
  61.039669  33.888176  62.0798073  31.7841091
  61.4516296  33.6048393  62.4811287  31.4858875
  61.8596077  33.3157883  62.8782578  31.1821079
  62.2635193  33.0210838  63.2711143  30.8728256
  62.6632805  32.7207794  63.6596298  30.5581036
  63.0588226  32.4149399  64.0437317  30.2380047
  63.4500656  32.1036224  64.4233322  29.9125881
  63.8369408  31.7868824  64.7983704  29.5819168
  64.219368  31.4647846  65.1687698  29.2460575
  64.5972748  31.137394  65.5344467  28.9050751
  64.9705811  30.8047752  65.8953476  28.5590363
  65.3392181  30.4669914  66.2513962  28.2080078
  65.7031326  30.1241093  66.6025391  27.8520565
  66.062233  29.7761955  66.9486847  27.4912529
  66.4164505  29.4233189  67.289772  27.1256657
  66.7657242  29.0655479  67.6257324  26.7553635
  67.109993  28.7029533  67.9565048  26.380415
  67.4491806  28.3356037  68.2820282  26.0008965
  67.783226  27.9635715  68.6022339  25.6168785
  68.1120605  27.5869293  68.9170609  25.2284431
  68.4356232  27.2057476  69.2264481  24.8356647
  68.7538452  26.8201008  69.5303268  24.4386177
  69.0666809  26.4300594  69.8286667  24.0373821
  69.374054  26.0357018  70.1213989  23.6320381
  69.6759109  25.6371059  70.4084702  23.2226658
  69.9721832  25.2343483  70.6898193  22.8093414
  70.2628326  24.8275108  70.9654007  22.3921471
  70.5477905  24.4166698  71.2351532  21.9711609
  70.8270187  24.0019093  71.4990158  21.5464649
  71.1004562  23.5833073  71.756958  21.1181431
  71.3680496  23.1609478  72.0089111  20.6862698
  71.6297379  22.734911  72.254837  20.2509346
  71.885498  22.3052769  72.4946671  19.8122177
  72.1352539  21.8721313  72.7283707  19.370203
  72.3789673  21.4355583  72.9558868  18.9249763
  72.6165848  20.9956398  73.1771698  18.4766178
  72.8480682  20.5524559  73.3921661  18.0252151
  73.0733643  20.1060963  73.600853  17.5708561
  73.2924271  19.6566429  73.8031769  17.1136284
  73.5052109  19.2041836  73.9990997  16.6536198
  73.7116623  18.7488003  74.1885757  16.1909218
  73.9117355  18.2905846  74.3715668  15.7256212
  74.1054001  17.8296204  74.5480576  15.2578125
  74.2926254  17.3659992  74.7180023  14.7875862
  74.4733582  16.8998089  74.8813782  14.3150358
  74.6475601  16.4311428  75.038147  13.8402529
  74.8152084  15.9600887  75.1882858  13.3633347
  74.976265  15.4867411  75.3317947  12.8843765
  75.1306992  15.0111952  75.4687119  12.4034967
  75.2784805  14.5335417  75.5992279  11.9208384
  75.4195862  14.0538731  75.723793  11.4366074
  75.5540161  13.5722866  75.8434677  10.9511423
  75.6817322  13.0888786  75.9593201  10.4647541
  75.8027573  12.6037521  76.0722809  9.97768021
  75.917244  12.1170397  76.183075  9.49011135
  76.025444  11.6288939  76.2921524  9.00215816
  76.1282578  11.1395807  76.3998718  8.51389885
  76.2268295  10.6493959  76.5064468  8.02538872
  76.3221436  10.1585665  76.6120529  7.53666973
  76.4150391  9.66727161  76.7168427  7.04777193
  76.5060654  9.17562962  76.8209152  6.55872154
  76.5956116  8.68371296  76.9243698  6.06953859
  76.6839294  8.19157696  77.0272675  5.58024025
  76.7712326  7.69925737  77.1296768  5.09084082
  76.8576584  7.20678425  77.2316589  4.60135174
  76.9433365  6.71417952  77.3332596  4.11178398
  77.0283585  6.22146177  77.4345245  3.62214637
  77.1128082  5.72864532  77.5354919  3.132447
  77.1967621  5.23574257  77.6361847  2.6426928
  77.2802658  4.74276447  77.7366486  2.15288949
  77.3633881  4.2497201  77.8368988  1.66304266
  77.4461441  3.75661683  77.9369583  1.17315698
  77.5285873  3.26346135  80.2161942 -10.
    77.611     2.770   *    *  
    77.693     2.277   *    *  
    77.774     1.784   *    *  
    77.856     1.290   *    *  
    79.718   -10.000   *    *  
   *     *     *     * 
